activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:34Z,-8.05154415,-34.95062826,33,1.5499999523162842,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:35Z,-8.05154082,-34.95064659,33,1.5499999523162842,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:36Z,-8.0515385,-34.95066492,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:37Z,-8.05153484,-34.95068257,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:38Z,-8.05153384,-34.95069791,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:39Z,-8.05153319,-34.95071424,33,1.5700000524520874,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:40Z,-8.05153119,-34.95073156,33,1.5800000429153442,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:41Z,-8.05152985,-34.95074756,33,1.590000033378601,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:42Z,-8.05152886,-34.95076055,33,1.590000033378601,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:43Z,-8.05152821,-34.95077155,33,1.590000033378601,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:44Z,-8.05152721,-34.95078289,33,1.590000033378601,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:45Z,-8.05152555,-34.95079622,33,1.590000033378601,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:46Z,-8.05152288,-34.95081188,33,1.590000033378601,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:47Z,-8.05151989,-34.95082754,33,1.590000033378601,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:48Z,-8.05151624,-34.95084388,33,1.590000033378601,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:49Z,-8.05151424,-34.95086087,33,1.590000033378601,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:50Z,-8.05151456,-34.9508772,33,1.590000033378601,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:51Z,-8.05151589,-34.95089519,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:52Z,-8.05151688,-34.95091218,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:53Z,-8.05151688,-34.9509265,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:54Z,-8.05151688,-34.95093784,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:55Z,-8.05151822,-34.95094683,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:56Z,-8.05151822,-34.95095582,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:57Z,-8.05151622,-34.95096782,33,1.590000033378601,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:58Z,-8.05151256,-34.95098115,33,1.590000033378601,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:59Z,-8.05151023,-34.95099647,33,1.5800000429153442,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:00Z,-8.0515069,-34.95101314,33,1.5800000429153442,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:01Z,-8.05150558,-34.95102981,33,1.5800000429153442,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:02Z,-8.05150426,-34.95104647,33,1.5800000429153442,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:03Z,-8.05150193,-34.95106213,33,1.5700000524520874,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:04Z,-8.05149827,-34.9510778,33,1.5700000524520874,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:05Z,-8.05149528,-34.95109312,33,1.5700000524520874,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:06Z,-8.05149194,-34.95110812,33,1.5800000429153442,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:07Z,-8.05148995,-34.95112212,33,1.5800000429153442,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:07Z,-8.05148729,-34.95113811,33,1.5800000429153442,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:09Z,-8.05148463,-34.95115344,33,1.5800000429153442,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:10Z,-8.05148097,-34.95116943,33,1.590000033378601,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:11Z,-8.05147697,-34.9511851,32,1.590000033378601,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:12Z,-8.05147265,-34.95120009,32,1.600000023841858,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:13Z,-8.05146966,-34.95121509,32,1.600000023841858,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:14Z,-8.05146799,-34.95123008,32,1.600000023841858,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:15Z,-8.05146599,-34.95124608,33,1.600000023841858,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:16Z,-8.05146467,-34.95126174,32,1.600000023841858,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:17Z,-8.05146235,-34.95127707,33,1.600000023841858,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:18Z,-8.05145801,-34.95129239,33,1.6100000143051147,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:19Z,-8.05145268,-34.95130839,33,1.6100000143051147,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:20Z,-8.05144701,-34.95132372,33,1.6100000143051147,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:21Z,-8.05144102,-34.95134005,33,1.6100000143051147,89.0
